Stim,Day,Date,Video,Arena,Sex,Mark,Session,Camera,Tank,Group,Fish_ID,Notes,tot_dist,mean_speed,mean_dist_05,tot_dist_05,freeze_mean,freeze_dur,zone_510_dur,zone_05_dur,zone_2025_dur,zone_1520_dur,zone_3035_dur,zone_1015_dur,zone_3540_dur,zone_2530_dur,zone_near_dur,zone_middle_dur,zone_far_dur,arena_dur,moving_dur
Aggression,Monday,29/07/2019,B,2,female,Whi.Pur,1,1,HA_C1,Control,a7376,NA,1309.38,7.27451,14.2088,31969.8,8.00E-02,0.159996,34.2391,67.5983,8.31979,7.9198,5.59986,10.0797,37.1191,9.11977,107.917,22.9594,49.1188,179.995,157.836
Aggression,Monday,29/07/2019,C,3,male,Ora.Bro,1,1,HA_C1,Control,a7152,NA,2061.8,11.4547,10.723,24126.7,-,0,37.5991,83.4379,6.87983,8.23979,13.9996,16.5596,6.39984,6.87983,132.157,22.8794,24.9594,179.995,175.596
Aggression,Monday,29/07/2019,D,4,female,Ora.Pin,1,1,HA_C1,Control,a7498,NA,1597.04,8.87266,10.6128,23878.8,8.00E-02,0.079998,22.8794,101.037,6.39984,8.39979,16.3196,13.5197,4.55989,6.87983,133.677,20.6395,25.6794,179.995,166.716
Aggression,Monday,29/07/2019,F,6,male,Pur.Yel,1,2,HA_C1,Control,a7272,NA,810.698,4.50399,7.11419,16006.9,8.00E-02,0.319992,8.23979,145.996,3.67991,3.35992,5.51986,4.79988,3.9999,4.39989,157.276,10.2397,12.4797,179.995,123.837
Aggression,Monday,29/07/2019,H,8,male,Blu.Yel,1,2,HA_C1,Control,a7002,NA,816.248,4.53482,6.63347,14925.3,0.119997,0.479988,8.79978,148.796,5.19987,3.75991,3.59991,4.63988,2.07995,3.11992,161.036,11.1197,7.8398,179.995,145.756
Aggression,Monday,29/07/2019,B,2,female,Gre.Gre,2,1,HA_C1,Control,a7698,NA,1313.7,7.29854,6.7307,15144.1,-,0,22.6394,133.997,3.8399,4.0799,3.9999,6.87983,0,4.55989,161.756,11.0397,7.19982,179.995,163.596
Aggression,Monday,29/07/2019,C,3,female,Bro.Bla,2,1,HA_C1,Control,a7082,NA,1340.06,7.46822,8.21446,18433.2,2.89993,11.5997,20.7195,114.397,7.11982,8.0798,6.39984,15.3596,2.39994,5.27987,145.116,22.4794,12.1597,179.756,147.036
Aggression,Monday,29/07/2019,D,4,female,Red.Red,2,1,HA_C1,Control,a6899,NA,580.654,3.22593,4.30234,9680.27,9.00E-02,0.719982,0.959976,179.036,0,0,0,0,0,0,179.995,0,0,179.995,116.717
Aggression,Monday,29/07/2019,F,6,male,Bro.Bro,2,2,HA_C1,Control,a7720,NA,579.015,3.21683,4.66621,10499,0.125711,0.879978,5.83985,170.716,0,0.719982,0,2.71993,0,0,178.236,1.75996,0,179.995,122.237
Aggression,Monday,29/07/2019,H,8,male,Red.Ora,2,2,HA_C1,Control,a7614,NA,1352.05,7.51158,6.7514,15190.7,-,0,19.9995,129.517,4.47989,6.07985,5.51986,8.71978,1.11997,4.55989,156.076,13.9996,9.91975,179.995,163.676
Aggression,Monday,29/07/2019,B,2,male,Gre.Yel,3,1,HA_C1,Control,a6859,NA,1174.51,6.5252,7.44435,16749.8,8.00E-02,0.079998,17.9995,127.517,5.91985,5.83985,7.75981,7.19982,0.559986,7.19982,150.556,15.6796,13.7597,179.995,158.396
Aggression,Monday,29/07/2019,C,3,female,Yel.Red,3,1,HA_C1,Control,a8068,NA,1431.97,7.95559,10.4567,23527.6,8.00E-02,0.079998,21.3595,109.357,4.23989,5.19987,6.63983,10.8797,17.0396,5.27987,138.157,14.7996,27.0393,179.995,168.396
Aggression,Monday,29/07/2019,D,4,male,Red.Pin,3,1,HA_C1,Control,a6985,NA,480.511,2.66957,3.8202,8595.45,0.194281,1.35997,1.59996,176.636,0.239994,0.239994,0.479988,0.319992,0.159996,0.319992,178.476,0.639984,0.879978,179.995,97.8376
Aggression,Monday,29/07/2019,F,6,male,Red.Red,3,2,HA_T1,Treatment,a7468,NA,1207.26,6.70714,8.48423,19089.5,-,0,22.3994,117.917,8.95978,8.1598,4.79988,8.95978,1.27997,7.51981,145.836,23.2794,10.8797,179.995,165.676
Aggression,Monday,29/07/2019,H,8,female,Pin.Bro,3,2,HA_T1,Treatment,a7697,NA,964.145,5.3565,5.75427,12947.1,0.106664,0.319992,20.9595,143.116,2.07995,2.23994,3.8399,5.03987,1.43996,1.27997,167.916,5.91985,6.15985,179.995,162.556
Aggression,Monday,29/07/2019,B,2,male,Bla._,4,1,HA_T1,Treatment,a7599,NA,1316.26,7.31276,22.424,50454,20.7195,20.7195,12.6397,27.9193,16.8796,9.35977,48.6388,10.1597,33.9192,20.4795,47.6788,34.9591,97.3576,179.995,148.476
Aggression,Monday,29/07/2019,C,3,male,Ora._,4,1,HA_T1,Treatment,a7155,NA,1610.52,8.94755,10.7233,24127.3,-,0,47.7588,64.6384,8.79978,13.5197,7.9998,25.6794,2.23994,9.35977,130.717,32.4792,16.7996,179.995,175.756
Aggression,Monday,29/07/2019,D,4,female,Pin.Pin,4,1,HA_T1,Treatment,a7550,NA,1218.03,6.76701,9.19132,20680.5,0.159996,0.159996,40.319,80.478,9.83975,13.1197,6.55984,21.7595,0,7.9198,135.197,33.1192,11.6797,179.995,169.116
Aggression,Monday,29/07/2019,F,6,female,Red.Pin,4,2,HA_T1,Treatment,a6894,NA,1953.76,10.8545,5.67898,12777.7,-,0,46.7188,118.637,2.55994,1.27997,2.07995,4.71988,1.99995,1.99995,169.196,5.67986,5.11987,179.995,173.356
Aggression,Monday,29/07/2019,H,8,female,_.Red,4,2,HA_T1,Treatment,a7319,NA,753.721,4.18744,3.55223,7992.52,8.00E-02,0.159996,4.79988,174.476,0,0,0,0.719982,0,0,179.676,0.319992,0,179.995,140.956
Aggression,Monday,29/07/2019,B,2,female,Gre.Gre,5,1,HA_T1,Treatment,a7292,NA,912.248,5.06817,3.07043,6908.47,8.00E-02,0.079998,23.1994,155.836,0,0,0,0.959976,0,0,179.995,0,0,179.995,169.836
Aggression,Monday,29/07/2019,C,3,male,_.Whi,5,1,HA_T1,Treatment,a7269,NA,2075.11,11.5287,13.811,31074.9,8.00E-02,0.079998,45.3589,40.239,13.4397,16.5596,19.1195,26.4793,6.71983,12.0797,104.957,41.199,33.8392,179.995,176.396
Aggression,Monday,29/07/2019,D,4,male,Blu.Whi,5,1,HA_T1,Treatment,a6998,NA,1892.12,10.512,8.98743,20221.7,-,0,29.1193,105.277,6.87983,9.75976,8.71978,11.1997,1.11997,7.9198,142.316,22.3994,15.2796,179.995,170.476
Aggression,Monday,29/07/2019,F,6,female,_.Pur,5,2,HA_T1,Treatment,a6825,NA,1330.32,7.39086,9.06763,20402.2,5.4132,16.2396,27.2793,106.557,4.95988,7.51981,6.39984,13.3597,1.35997,12.5597,142.796,18.6395,18.5595,179.995,150.316
Aggression,Monday,29/07/2019,H,8,male,Bro.Whi,5,2,HA_T1,Treatment,a7723,NA,1240.24,6.89041,12.971,29184.7,0.159996,0.159996,18.7995,77.5181,11.9997,12.6397,22.9594,15.4396,3.43991,17.1996,106.157,35.1991,38.639,179.995,168.396
Aggression,Monday,29/07/2019,B,2,female,Blu.Yel,6,1,HA_C2,Control,a6881,NA,1172.05,6.51155,5.07915,11428.1,8.00E-02,0.479988,6.31984,158.636,1.59996,2.39994,3.8399,4.1599,1.19997,1.83995,167.676,5.99985,6.31984,179.995,154.876
Aggression,Monday,29/07/2019,C,3,female,_.Pin,6,1,HA_C2,Control,a7549,NA,741.695,4.12981,6.73238,15120.9,8.00E-02,0.079998,12.2397,149.676,3.9199,3.67991,2.31994,5.11987,0.959976,1.99995,165.036,10.3997,4.47989,179.916,139.757
Aggression,Monday,29/07/2019,D,4,female,Ora.Ora,6,1,HA_C2,Control,a7486,NA,1657.59,9.20906,13.1096,29496.5,8.00E-02,0.079998,29.4393,53.9187,18.2395,22.8794,14.7996,22.7194,2.55994,15.4396,98.4775,53.6787,27.8393,179.995,173.596
Aggression,Monday,29/07/2019,F,6,female,Bla._,6,2,HA_C2,Control,a6798,NA,1210.57,6.72554,6.41674,14437.7,-,0,25.6794,138.317,1.35997,1.35997,5.27987,4.55989,1.75996,1.67996,167.276,4.39989,8.31979,179.995,154.316
Aggression,Monday,29/07/2019,H,8,male,Gre.Gre,6,2,HA_C2,Control,a7688,NA,1219.29,6.77402,8.76316,19717.1,8.00E-02,0.079998,20.9595,114.317,7.03982,8.1598,8.31979,9.91975,5.03987,6.23984,141.996,20.8795,17.1196,179.995,158.876
Aggression,Monday,29/07/2019,B,2,male,Red.Bro,7,1,HA_C2,Control,a7474,NA,737.413,4.09684,5.15584,11600.6,0.879978,3.51991,29.1193,148.556,0.39999,0.239994,0,1.67996,0,0,178.876,1.11997,0,179.995,139.597
Aggression,Monday,29/07/2019,C,3,male,Whi.Yel,7,1,HA_C2,Control,a7370,NA,1645.67,9.14286,11.8489,26660,-,0,18.2395,92.9577,7.59981,8.55979,16.9596,8.87978,16.8796,9.91975,116.957,21.9994,41.039,179.995,172.556
Aggression,Monday,29/07/2019,D,4,female,Pin.Bro,7,1,HA_C2,Control,a7284,NA,234.117,1.30068,7.75899,17457.7,18.0224,126.157,97.5176,79.198,0.559986,0.559986,0,1.11997,0,1.03997,177.436,1.67996,0.879978,179.995,29.5193
Aggression,Monday,29/07/2019,F,6,male,Blu.Blu,7,2,HA_C2,Control,a7006,NA,1353.35,7.51878,21.7242,48879.5,0.39999,0.39999,11.9997,34.8791,13.4397,10.0797,44.6389,10.8797,36.6391,17.4396,54.2386,31.4392,94.3176,179.995,152.556
Aggression,Monday,29/07/2019,H,8,male,Pur.Blu,7,2,HA_C2,Control,a7163,NA,996.722,5.53748,16.5396,37214.1,-,0,16.4796,74.3981,5.59986,6.71983,25.1194,8.39979,36.5591,6.71983,96.7976,17.0396,66.1583,179.995,161.356
Aggression,Monday,29/07/2019,B,2,male,Ora.Pin,8,1,HA_C2,Control,a7408,NA,1349.87,7.49949,10.7768,24247.8,8.00E-02,0.159996,19.4395,105.277,7.35982,5.99985,18.6395,8.1598,5.11987,9.99975,130.557,19.0395,30.3992,179.995,167.916
Aggression,Monday,29/07/2019,C,3,female,Blu.Ora,8,1,HA_C2,Control,a7204,NA,411.229,2.28466,4.83846,10886.5,0.664599,8.63978,3.9199,176.076,0,0,0,0,0,0,179.995,0,0,179.995,95.3576
Aggression,Monday,29/07/2019,D,4,female,_._,8,1,HA_C2,Control,a7658,NA,552.829,3.07135,4.20505,9461.36,8.62E-02,1.11997,0.319992,178.876,0,0.479988,0,0.319992,0,0,179.356,0.639984,0,179.995,115.917
Aggression,Monday,29/07/2019,F,6,male,Pin._,8,2,HA_T2,Treatment,a7054,NA,1772.8,9.84914,16.7875,37771.9,7.47981,14.9596,27.9193,48.6388,12.7997,10.4797,35.0391,13.5997,17.3596,14.1596,85.3579,32.7192,61.9185,179.995,156.796
Aggression,Monday,29/07/2019,H,8,male,Gre.Whi,8,2,HA_T2,Treatment,a6833,NA,1318.1,7.32298,11.8606,26686.3,-,0,21.9195,86.9578,11.1197,9.83975,15.4396,11.5997,12.4797,10.6397,116.397,28.3993,35.1991,179.995,172.156
Aggression,Monday,29/07/2019,B,2,male,Ora.Yel,9,1,HA_T2,Treatment,a7411,NA,938.523,5.21415,4.70541,10587.2,-,0,5.11987,164.956,1.75996,1.59996,2.15995,1.59996,0,2.79993,171.196,4.63988,4.1599,179.995,155.116
Aggression,Monday,29/07/2019,D,4,male,Red.Red,9,1,HA_T2,Treatment,a7570,NA,961.09,5.33952,13.8959,31265.7,8.00E-02,0.159996,20.6395,76.8781,13.6797,9.91975,28.1593,9.43976,3.9999,17.2796,104.157,31.0392,44.7989,179.995,160.796
Aggression,Monday,29/07/2019,F,6,female,Pur.Pur,9,2,HA_T2,Treatment,a6932,NA,970.475,5.39166,7.78445,17515,8.00E-02,0.159996,28.1593,118.877,7.9198,3.8399,4.71988,9.83975,1.75996,4.87988,154.796,15.4396,9.75976,179.995,141.756
Aggression,Monday,29/07/2019,C,3,male,Bro.Blu,10,1,HA_T2,Treatment,a7251,22 Sec Delay,1411.69,7.84289,16.7274,37636.7,-,0,28.3993,34.2391,18.3995,14.3196,27.1193,18.3195,9.35977,29.8393,74.5581,47.8388,57.5986,179.995,175.756
Aggression,Monday,29/07/2019,D,4,male,Bla.Pin,10,1,HA_T2,Treatment,a7604,22 Sec Delay,1638.34,9.10213,23.752,53442.1,8.00E-02,0.079998,13.1997,21.2795,12.7997,12.1597,39.119,10.9597,48.7988,21.6795,41.839,34.3991,103.757,179.995,162.716
Aggression,Monday,29/07/2019,H,8,female,Red.Ora,10,2,HA_T2,Treatment,a7089,NA,1309.58,7.2756,6.88988,15502.2,-,0,41.439,92.5577,5.75986,10.7197,1.51996,24.9594,0,3.03992,151.996,24.6394,3.35992,179.995,172.636
Aggression,Monday,29/07/2019,B,2,male,Blu.Bla,11,1,HA_T2,Treatment,a7461,"RE-RUN, Covers fell down towards end, may exclude",1338.17,7.43446,8.4895,19101.4,8.00E-02,0.079998,20.6395,123.597,5.11987,5.83985,8.31979,7.27982,3.67991,5.51986,148.396,15.5996,15.9996,179.995,154.956
Aggression,Monday,29/07/2019,C,3,female,Pin.Pin,11,1,HA_T2,Treatment,a6840,"RE-RUN, Covers fell down towards end, may exclude (also missing label)",491.498,2.73061,30.9332,69599.7,3.69769,66.5583,4.31989,13.8397,1.67996,1.83995,9.75976,1.99995,142.636,3.9199,19.4395,4.95988,155.596,179.995,44.7189
Aggression,Monday,29/07/2019,F,6,male,Pur._,11,2,HA_T2,Treatment,a7167,"RE-RUN, Covers fell down towards end, may exclude",1531.89,8.5107,8.30745,18691.8,0.39999,0.39999,22.2394,113.757,6.23984,9.59976,7.51981,11.9197,0,8.71978,143.276,23.1194,13.5997,179.995,159.356
Aggression,Monday,29/07/2019,H,8,female,Blu.Ora,11,2,HA_T2,Treatment,a6883,"RE-RUN, Covers fell down towards end, may exclude",1529.64,8.49822,6.10548,13737.3,-,0,35.4391,119.277,4.0799,7.19982,0.639984,9.83975,0,3.51991,161.436,15.5196,3.03992,179.995,172.636
Aggression,Tuesday,30/07/2019,B,2,female,Pin.Blu,1,1,HA_C3,Control,a7552,NA,805.996,4.47787,7.44826,16758.6,0.175996,0.879978,13.3597,136.237,5.27987,5.27987,6.79983,6.31984,1.27997,5.43986,153.836,14.4796,11.6797,179.995,142.636
Aggression,Tuesday,30/07/2019,C,3,male,Pur._,1,1,HA_C3,Control,a7730,NA,1412.37,7.8467,10.1817,22908.7,8.00E-02,0.079998,21.1195,98.3175,9.11977,10.3197,10.2397,14.5596,6.31984,9.99975,129.357,27.5993,23.0394,179.995,166.316
Aggression,Tuesday,30/07/2019,D,4,female,_.Pin,1,1,HA_C3,Control,a7279,NA,1471.73,8.20564,13.2271,29694.9,8.00E-02,0.239994,16.5596,98.0775,6.07985,7.59981,8.71978,10.8797,24.7194,6.71983,121.757,19.4395,38.159,179.995,145.996
Aggression,Tuesday,30/07/2019,F,6,male,Red.Blu,1,2,HA_C3,Control,a7466,NA,1439.53,7.99758,13.0758,29420.6,-,0,18.3195,95.6776,7.9998,5.99985,10.0797,8.1598,26.3193,7.43981,119.677,19.0395,41.279,179.995,160.556
Aggression,Tuesday,30/07/2019,H,8,female,Red.Pin,1,2,HA_C3,Control,a7044,NA,1579.29,8.77404,8.60092,19352.1,2.5866,7.75981,16.6396,125.357,5.67986,5.67986,9.67976,7.43981,3.43991,6.07985,146.796,15.9196,17.2796,179.995,155.596
Aggression,Tuesday,30/07/2019,B,2,female,Red.Red,2,1,HA_C3,Control,a7497,NA,953.525,5.29749,7.02743,15811.7,0.13333,0.39999,17.7596,134.237,4.55989,5.43986,6.15985,6.07985,0.79998,4.95988,156.156,13.4397,10.3997,179.995,141.276
Aggression,Tuesday,30/07/2019,C,3,male,Red.Bro,2,1,HA_C3,Control,a7564,NA,1319.57,7.33112,9.80773,22067.4,-,0,27.9993,96.0776,8.39979,12.3197,10.8797,13.2797,3.11992,7.9198,132.557,27.9993,19.4395,179.995,170.956
Aggression,Tuesday,30/07/2019,D,4,female,Red.Whi,2,1,HA_C3,Control,a7322,NA,585.336,3.2621,5.38864,12092.1,0.141815,3.11992,1.91995,171.996,0.479988,0.559986,0.79998,1.03997,2.07995,0.559986,174.796,1.35997,3.27992,179.756,99.9975
Aggression,Tuesday,30/07/2019,F,6,male,Bla.Red,2,2,HA_C3,Control,a7144,NA,1291.89,7.17734,6.05119,13615.2,8.00E-02,0.079998,27.5993,132.237,3.03992,2.63993,1.51996,8.47979,0,4.47989,166.316,9.03977,4.63988,179.995,160.716
Aggression,Tuesday,30/07/2019,H,8,female,Blu.Pur,2,2,HA_C3,Control,a6813,NA,1165.96,6.47775,7.3637,16568.3,8.00E-02,0.239994,14.5596,129.757,5.03987,5.51986,7.35982,9.11977,1.67996,6.95983,151.036,14.5596,14.3996,179.995,149.676
Aggression,Tuesday,30/07/2019,B,2,female,Blu.Gre,3,1,HA_C3,Control,a6885,NA,944.198,5.24568,5.70064,12826.4,8.00E-02,0.239994,6.15985,160.876,0.959976,0.959976,5.35987,3.43991,1.03997,1.19997,169.436,3.27992,7.27982,179.995,145.916
Aggression,Tuesday,30/07/2019,C,3,female,Gre.Pin,3,1,HA_C3,Control,a7679,NA,1995.66,11.0872,13.1676,29627,8.00E-02,0.079998,21.5195,85.4379,10.4797,9.51976,19.1995,13.8397,7.59981,12.3997,115.597,29.0393,35.3591,179.995,162.396
Aggression,Tuesday,30/07/2019,D,4,male,Bla.Pin,3,1,HA_C3,Control,a8043,NA,531.033,2.95946,6.63468,14888.2,0.145451,1.59996,1.43996,166.156,0.959976,0.639984,1.19997,0.719982,8.0798,0.239994,168.076,1.91995,9.43976,179.756,85.9179
Aggression,Tuesday,30/07/2019,F,6,female,Gre.Ora,3,2,HA_T3,Treatment,a7686,NA,1978.9,10.9941,19.5008,43876.8,-,0,11.1997,55.7586,9.91975,8.87978,19.9195,9.75976,54.2386,10.3197,73.0382,25.8394,81.118,179.995,169.356
Aggression,Tuesday,30/07/2019,H,8,male,Yel.Pin,3,2,HA_T3,Treatment,a6996,NA,1165.32,6.47418,18.1863,40919.1,0.119997,0.959976,17.4396,69.1983,3.8399,5.03987,12.2397,6.87983,59.5185,5.83985,91.2777,12.7197,75.9981,179.995,150.076
Aggression,Tuesday,30/07/2019,B,2,female,Ora.Pin,4,1,HA_T3,Treatment,a7556,NA,907.054,5.03931,5.66909,12755.4,0.319992,0.319992,16.7196,146.476,1.75996,2.15995,5.19987,4.95988,0.879978,1.83995,166.316,6.31984,7.35982,179.995,151.356
Aggression,Tuesday,30/07/2019,C,3,female,Red.Red,4,1,HA_T3,Treatment,a8063,NA,300.185,1.66922,9.39456,21128.4,45.3589,136.077,157.916,14.1596,0.559986,0.879978,1.27997,4.1599,0,1.03997,175.356,2.71993,1.91995,179.995,32.7192
Aggression,Tuesday,30/07/2019,D,4,female,Red.Bla,4,1,HA_T3,Treatment,a7091,NA,737.094,4.11519,6.62772,14852.7,0.154282,2.15995,5.99985,161.436,0.639984,1.11997,1.99995,1.59996,5.75986,0.719982,168.476,2.55994,8.23979,179.756,115.757
Aggression,Tuesday,30/07/2019,F,6,male,_.Whi,4,2,HA_T3,Treatment,a8070,NA,1092.44,6.06925,33.9598,76409.5,8.00E-02,0.319992,0,0,0.639984,0,20.8795,0,155.596,2.87993,0,1.43996,178.556,179.995,151.196
Aggression,Tuesday,30/07/2019,H,8,male,Pin.Pur,4,2,HA_T3,Treatment,a6842,NA,908.388,5.04673,11.928,26838.1,0.106664,0.319992,31.2792,83.8379,7.35982,11.1997,7.19982,16.8796,16.1596,6.07985,127.037,25.4394,27.5193,179.995,156.796
Aggression,Tuesday,30/07/2019,B,2,male,Blu.Pin,5,1,HA_T3,Treatment,a6882,NA,771.224,4.28468,4.33077,9744.23,0.199995,0.79998,7.11982,164.636,1.19997,1.19997,1.59996,2.71993,0,1.51996,173.596,3.75991,2.63993,179.995,131.597
Aggression,Tuesday,30/07/2019,C,3,male,Red.Pur,5,1,HA_T3,Treatment,a7325,NA,1843.76,10.2434,10.8939,24511.2,-,0,29.5993,80.158,13.1997,13.4397,10.9597,19.7595,1.59996,11.2797,122.557,36.7191,20.7195,179.995,171.436
Aggression,Tuesday,30/07/2019,D,4,male,Red.Bro,5,1,HA_T3,Treatment,a7045,NA,1371.8,7.62128,11.0917,24956.4,-,0,35.2791,74.7181,10.8797,13.5997,9.99975,16.1596,8.1598,11.1997,120.957,33.1192,25.9194,179.995,168.076
Aggression,Tuesday,30/07/2019,F,6,male,_.Ora,5,2,HA_T3,Treatment,a7414,NA,875.053,4.86153,19.0116,42776.2,0.274279,1.91995,19.1195,67.9183,2.23994,3.03992,3.9199,5.43986,75.8381,2.47994,90.7977,7.59981,81.598,179.995,123.277
Aggression,Tuesday,30/07/2019,H,8,female,Gre.Bro,5,2,HA_T3,Treatment,a7296,NA,5.13162,0.0285097,9.63238,21672.9,179.995,179.995,0,0,0,0,0,179.995,0,0,179.995,0,0,179.995,0
Aggression,Tuesday,30/07/2019,B,2,male,Whi.Ora,6,1,HA_C4,Control,a7184,NA,1350.48,7.50285,8.21499,18483.7,8.00E-02,0.159996,16.7196,120.237,5.91985,7.35982,9.11977,11.1197,1.51996,7.9998,144.156,19.4395,16.3996,179.995,161.836
Aggression,Tuesday,30/07/2019,C,3,male,Ora.Gre,6,1,HA_C4,Control,a7492,NA,1310.19,7.279,10.5127,23653.6,25.0794,50.1587,21.4395,116.957,4.95988,4.87988,13.9197,9.43976,2.23994,6.15985,145.356,14.2396,20.3995,179.995,112.237
Aggression,Tuesday,30/07/2019,D,4,female,_.Gre,6,1,HA_C4,Control,a7020,NA,1433.94,7.99495,10.6192,23829.6,-,0,27.8393,95.6776,9.11977,10.3997,10.7197,11.5997,5.91985,8.23979,131.277,26.0793,22.1594,179.995,169.996
Aggression,Tuesday,30/07/2019,F,6,female,Bla.Bla,6,2,HA_C4,Control,a7601,NA,1671.87,9.28843,11.3818,25609,4.71988,4.71988,33.7592,75.7581,10.2397,10.3197,18.0795,19.1995,1.43996,11.1997,123.917,28.4793,27.5993,179.995,165.756
Aggression,Tuesday,30/07/2019,H,8,male,Pur.Blu,6,2,HA_C4,Control,a7737,NA,1143.65,6.35375,8.98734,20221.5,-,0,21.4395,104.717,9.35977,10.6397,6.79983,14.7996,3.03992,9.19977,136.397,27.3593,16.2396,179.995,165.436
Aggression,Tuesday,30/07/2019,B,2,female,Bro._,7,1,HA_C4,Control,a7367,NA,1029.56,5.71992,7.51837,16916.3,8.00E-02,0.159996,8.87978,142.316,3.67991,3.67991,7.03982,4.87988,6.31984,3.19992,154.156,10.2397,15.5996,179.995,151.996
Aggression,Tuesday,30/07/2019,C,3,male,_.Pin,7,1,HA_C4,Control,a6839,NA,566.294,3.14616,7.21141,16225.7,0.119997,1.43996,2.47994,158.876,0.239994,0.239994,3.11992,0.639984,13.9996,0.39999,161.916,0.719982,17.3596,179.995,115.517
Aggression,Tuesday,30/07/2019,D,4,female,Pin.Bla,7,1,HA_C4,Control,a8045,NA,1140.23,6.33478,6.69162,15056.1,0.179996,0.719982,25.3594,125.117,4.63988,7.67981,4.1599,10.9597,0,2.07995,158.156,16.3196,5.51986,179.995,151.516
Aggression,Tuesday,30/07/2019,F,6,male,Pin.Blu,7,2,HA_C4,Control,NA,NA,1262.64,7.01484,8.28887,18650,8.00E-02,0.159996,15.5996,125.597,5.59986,6.79983,8.87978,8.31979,2.63993,6.47984,146.716,17.0396,16.1596,179.995,156.476
Aggression,Tuesday,30/07/2019,H,8,female,Pur._,7,2,HA_C4,Control,a6930,NA,580.83,3.22691,5.8754,13219.6,9.00E-02,0.719982,5.27987,164.476,1.51996,1.51996,2.23994,2.95993,0.39999,1.59996,171.676,4.63988,3.67991,179.995,111.677
Aggression,Tuesday,30/07/2019,B,2,female,Bro.Whi,8,1,HA_C4,Control,a7438,NA,1024.09,5.68955,8.81442,19832.5,-,0,11.4397,131.117,2.79993,2.63993,6.95983,6.07985,14.3196,4.63988,146.956,8.63978,24.3994,179.995,157.596
Aggression,Tuesday,30/07/2019,C,3,female,_.Ora,8,1,HA_C4,Control,a7059,NA,904.478,5.025,11.1911,25180.1,8.00E-02,0.239994,9.67976,115.837,6.55984,5.59986,7.75981,6.23984,21.4395,6.87983,129.597,16.2396,34.1591,179.995,144.316
Aggression,Tuesday,30/07/2019,D,4,female,Yel.Yel,8,1,HA_C4,Control,a7418,NA,611.05,3.40237,5.07334,11394.7,0.123074,1.59996,7.75981,166.076,0.159996,0.159996,2.55994,0.239994,2.63993,0.239994,173.996,0.479988,5.35987,179.916,121.597
Aggression,Tuesday,30/07/2019,F,6,female,Bla.Gre,8,2,HA_T4,Treatment,a7608,NA,1074.3,5.96846,8.55368,19245.8,4.06656,24.3994,33.9992,115.517,3.59991,2.87993,7.9198,6.23984,2.15995,7.67981,153.996,9.43976,16.5596,179.995,123.037
Aggression,Tuesday,30/07/2019,H,8,male,Gre.Gre,8,2,HA_T4,Treatment,a6869,NA,1498.51,8.32529,14.1577,31854.9,-,0,34.4791,58.5585,10.2397,8.87978,29.1193,13.0397,9.43976,16.2396,102.477,26.8793,50.6387,179.995,175.756
Aggression,Tuesday,30/07/2019,B,2,female,Bro.Whi,9,1,HA_T4,Treatment,a7358,NA,1002.19,5.56786,11.7435,26422.9,-,0,23.8394,91.7577,9.51976,11.6797,9.99975,13.8397,9.59976,9.75976,125.117,28.7193,26.1593,179.995,158.316
Aggression,Tuesday,30/07/2019,C,3,female,Ora.Whi,9,1,HA_T4,Treatment,a7409,NA,1317.25,7.31825,13.9609,31411.9,-,0,20.6395,83.5979,9.19977,8.95978,15.5996,11.1197,21.9195,8.95978,111.997,24.7194,43.2789,179.995,171.116
Aggression,Tuesday,30/07/2019,D,4,male,Gre.Pur,9,1,HA_T4,Treatment,a7297,NA,348.555,1.93647,4.68153,10533.4,58.9185,117.837,132.797,45.7589,0,0,0,1.43996,0,0,179.995,0,0,179.995,55.0386
Aggression,Tuesday,30/07/2019,F,6,male,Whi.Pur,9,2,HA_T4,Treatment,a7180,NA,1540.09,8.55624,20.2879,45647.9,-,0,0.959976,0,75.6781,34.2391,0.639984,6.15985,0,62.3184,3.35992,147.356,29.2793,179.995,174.716
Aggression,Tuesday,30/07/2019,H,8,female,Ora.Gre,9,2,HA_T4,Treatment,a7061,NA,974.617,5.41467,5.95222,13392.5,1.59996,3.19992,5.67986,158.236,1.75996,1.91995,3.75991,2.31994,4.0799,2.23994,165.436,5.11987,9.43976,179.995,138.557
Aggression,Tuesday,30/07/2019,B,2,male,_.Red,10,1,HA_T4,Treatment,a8057,NA,827.989,4.60006,6.97404,15691.6,8.00E-02,0.159996,12.0797,143.276,4.39989,4.0799,4.79988,6.15985,1.43996,3.75991,159.596,11.3597,9.03977,179.995,148.876
Aggression,Tuesday,30/07/2019,C,3,male,Whi.Ora,10,1,HA_T4,Treatment,a7646,NA,1571,8.72801,9.72226,21875.1,1.03997,1.03997,33.5992,92.0777,8.95978,9.59976,10.7997,13.5997,0.479988,10.8797,135.117,26.5593,18.3195,179.995,175.116
Aggression,Tuesday,30/07/2019,D,4,male,Gre.Bro,10,1,HA_T4,Treatment,a7018,NA,1517.68,8.43174,12.6978,28570,-,0,20.3995,86.0778,8.95978,9.59976,22.9594,12.7997,7.9998,11.1997,115.597,26.7993,37.5991,179.995,171.436
